,Start_blink,End_blink,Blink_frame,No_of_frames
0,23,29,26,6
1,51,68,54,17
2,91,96,94,5
3,119,136,122,17
4,241,254,244,13
5,319,332,321,13
6,362,365,362,3
7,627,631,629,4
8,658,670,661,12
9,713,719,715,6
10,889,894,891,5
11,1188,1192,1190,4
12,1216,1226,1216,10
13,1315,1322,1317,7
14,1366,1370,1366,4
15,1397,1404,1400,7
16,1487,1492,1489,5
17,1497,1502,1498,5
18,1534,1539,1536,5
19,1589,1596,1591,7
20,1686,1690,1688,4
21,1752,1762,1755,10
22,1793,1798,1795,5
23,1827,1845,1830,18
24,1925,1929,1927,4
25,1977,1988,1977,11
26,1989,1992,1989,3
27,2031,2034,2031,3
28,2055,2060,2057,5
29,2087,2090,2087,3
30,2283,2289,2285,6
31,2298,2301,2298,3
32,2398,2401,2398,3
33,2548,2557,2551,9
34,2745,2751,2747,6
35,2821,2826,2823,5
36,2846,2851,2849,5
37,2927,2932,2930,5
38,2950,2955,2952,5
39,2989,2995,2991,6
40,3025,3030,3027,5
41,3079,3095,3079,16
42,3203,3206,3205,3
43,3217,3227,3219,10
44,3258,3267,3260,9
45,3277,3282,3280,5
46,3409,3417,3409,8
47,3499,3505,3499,6
48,3685,3803,3686,118
49,3804,3807,3804,3
50,3898,3904,3900,6
51,3909,3914,3911,5
52,3941,3955,3941,14
53,3994,3998,3995,4
54,4083,4086,4084,3
55,4203,4209,4205,6
56,4233,4246,4236,13
57,4308,4313,4308,5
58,4319,4325,4321,6
59,4405,4409,4405,4
60,4453,4470,4453,17
61,4513,4522,4515,9
62,4588,4606,4591,18
63,4700,4709,4702,9
64,4752,4759,4755,7
65,4803,4807,4803,4
66,5124,5135,5127,11
67,5165,5173,5165,8
68,5202,5231,5202,29
69,5246,5253,5248,7
70,5306,5311,5309,5
71,5364,5367,5364,3
72,5393,5410,5394,17
73,5629,5674,5630,45
74,5683,5697,5686,14
75,5782,5820,5782,38
76,5916,5921,5918,5
77,6041,6044,6041,3
78,6137,6143,6139,6
79,6341,6349,6343,8
80,6461,6465,6461,4
81,6539,6542,6539,3
82,6565,6576,6567,11
83,6638,6641,6638,3
84,6737,6743,6737,6
85,6877,6917,6877,40
86,6951,6954,6951,3
87,6975,6979,6975,4
88,7083,7087,7083,4
89,7107,7124,7107,17
90,7125,7131,7125,6
91,7138,7144,7140,6
92,7291,7374,7292,83
93,7603,7609,7605,6
94,7723,7728,7725,5
95,7744,7750,7744,6
96,7806,7812,7806,6
97,7834,7840,7836,6
98,7903,7918,7906,15
99,8075,8080,8077,5
100,8143,8146,8143,3
101,8208,8211,8208,3
102,8292,8295,8294,3
103,8347,8352,8347,5
104,8371,8374,8371,3
105,8395,8397,8395,2
106,8600,8608,8602,8
107,8637,8647,8637,10
108,8813,8818,8814,5
109,9159,9166,9159,7
110,9210,9214,9212,4
111,9273,9281,9273,8
112,9432,9438,9432,6
113,9666,9671,9667,5
114,9717,9749,9717,32
115,9764,9775,9764,11
116,9796,9801,9796,5
117,9822,9829,9824,7
118,9852,9864,9855,12
119,9883,9889,9884,6
120,9987,9994,9990,7
121,10112,10117,10112,5
122,10304,10307,10304,3
123,10407,10413,10410,6
124,10427,10441,10428,14
125,10478,10493,10480,15
126,10522,10529,10525,7
127,10603,10610,10603,7
128,10642,10648,10642,6
129,10964,10970,10964,6
130,11419,11428,11420,9
131,11503,11509,11506,6
132,11648,11651,11648,3
133,11730,11735,11732,5
134,12285,12311,12287,26
135,12360,12363,12360,3
136,12390,12396,12392,6
137,12441,12444,12441,3
138,12501,12507,12501,6
139,12530,12535,12530,5
140,12561,12567,12564,6
141,12632,12639,12632,7
142,12668,12673,12668,5
143,12786,12790,12786,4
144,13003,13014,13003,11
145,13039,13049,13041,10
146,13122,13126,13123,4
147,13242,13247,13244,5
148,13257,13263,13259,6
149,13517,13527,13517,10
150,13583,13596,13583,13
151,13692,13699,13692,7
152,13745,13749,13747,4
153,13763,13770,13765,7
154,13852,13857,13854,5
155,13906,13910,13908,4
156,13952,13958,13955,6
157,14080,14089,14082,9
158,14135,14139,14137,4
159,14156,14163,14157,7
160,14286,14289,14286,3
161,14427,14430,14427,3
162,14477,14487,14477,10
163,14494,14496,14494,2
164,14504,14510,14506,6
165,14557,14560,14557,3
166,14592,14599,14592,7
167,14646,14652,14646,6
168,14688,14695,14689,7
169,14760,14780,14763,20
170,14822,14831,14822,9
171,14874,14879,14876,5
172,14900,14904,14900,4
173,14996,15002,14996,6
174,15037,15115,15037,78
175,15116,15120,15116,4
176,15167,15173,15169,6
177,15199,15206,15200,7
178,15313,15326,15313,13
179,15332,15336,15333,4
180,15376,15382,15377,6
181,15390,15395,15392,5
182,15462,15475,15462,13
183,15504,15510,15504,6
184,15567,15572,15567,5
185,15597,15601,15599,4
186,15690,15692,15690,2
187,15704,15707,15704,3
188,15802,15806,15804,4
189,15827,15830,15827,3
190,15931,15933,15931,2
191,15993,16002,15995,9
192,16035,16046,16035,11
193,16092,16095,16092,3
194,16159,16169,16159,10
195,16170,16173,16170,3
196,16384,16391,16384,7
197,16700,16708,16701,8
198,16711,16716,16713,5
199,16748,16751,16750,3
200,16771,16779,16771,8
201,17023,17028,17025,5
202,17114,17117,17114,3
203,17164,17169,17167,5
204,17225,17228,17225,3
205,17259,17267,17261,8
206,17299,17302,17299,3
207,17338,17340,17338,2
208,17470,17472,17470,2
209,17551,17561,17551,10
210,17587,17592,17589,5
211,17661,17668,17662,7
212,17735,17742,17737,7
213,17791,17794,17791,3
214,17884,17890,17884,6
215,17895,17899,17896,4
216,17968,17970,17968,2
217,18031,18035,18031,4
218,18049,18053,18049,4
219,18146,18153,18147,7
220,18229,18231,18229,2
221,18267,18278,18269,11
222,18293,18298,18295,5
223,18482,18488,18482,6
224,18605,18609,18605,4
225,18620,18623,18620,3
226,18680,18684,18680,4
227,18737,18740,18737,3
228,18785,18798,18785,13
229,18809,18814,18811,5
230,19013,19016,19013,3
231,19050,19055,19050,5
232,19183,19188,19183,5
233,19254,19260,19257,6
234,19275,19281,19275,6
235,19840,19847,19843,7
236,20083,20093,20083,10
237,20217,20223,20219,6
238,20607,20611,20607,4
239,20698,20706,20698,8
240,20738,20744,20740,6
241,20799,20804,20801,5
242,20889,20892,20889,3
243,20922,20927,20922,5
244,20932,20935,20932,3
245,21251,21262,21251,11
246,21431,21445,21432,14
247,21597,21603,21597,6
248,21683,21686,21683,3
249,21690,21695,21692,5
250,21844,21851,21846,7
251,21879,21888,21880,9
252,22450,22456,22450,6
253,22512,22518,22514,6
254,22538,22544,22538,6
255,22558,22563,22558,5
256,22594,22616,22594,22
257,22641,22658,22641,17
258,22742,22747,22742,5
259,22778,22785,22778,7
260,22805,22808,22805,3
261,22816,22824,22816,8
262,22873,22882,22873,9
263,22959,22965,22959,6
264,22975,22980,22977,5
265,23016,23019,23016,3
266,23048,23055,23050,7
267,23090,23094,23090,4
268,23197,23206,23197,9
269,23332,23336,23332,4
270,23382,23386,23382,4
271,23460,23463,23460,3
272,23610,23628,23610,18
273,23658,23661,23658,3
274,23738,23744,23738,6
275,23757,23762,23757,5
276,23846,23851,23846,5
277,23892,23899,23893,7
278,23934,23937,23934,3
279,23983,23987,23983,4
280,23994,24000,23997,6
281,24088,24093,24088,5
282,24119,24122,24119,3
283,24165,24172,24165,7
284,24275,24279,24275,4
285,24295,24300,24297,5
286,24328,24333,24328,5
287,24517,24526,24519,9
288,24815,24822,24815,7
289,24838,24851,24838,13
290,24887,24891,24887,4
291,25109,25114,25109,5
292,25763,25777,25763,14
293,25821,25858,25821,37
294,25859,25864,25859,5
295,26054,26076,26054,22
296,26096,26103,26099,7
297,26539,26542,26539,3
298,26551,26569,26551,18
